"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @TIMESCREENTS: Oppo Enco Free, Enco W31 Wireless Headphones Launched in India.

Oppo Enco Free price in India is set at Rs. 7,999, while…",FALSE,0,NA,2020-03-07 06:18:03,FALSE,NA,"1236174254111985664",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Holmes75255482",7,TRUE,FALSE,NA,NA
"@flipkartsupport @Flipkart @OpIndia_com @TOIIndiaNews @JagranNews @DainikBhaskar Just read the last msg how they fo… https://t.co/Y6lf1wdiov",FALSE,0,"GentlemanWith",2020-03-07 06:17:44,TRUE,"1235953895722979328","1236174173136969728","1131005494934458368","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","GentlemanWith",0,FALSE,FALSE,NA,NA
"RT @TIMESCREENTS: iQoo 3 to Go on Sale for First Time in India.

iQoo 3 will go on sale for the first time in India today through Flipkart,…",FALSE,0,NA,2020-03-07 06:17:41,FALSE,NA,"1236174160805556225",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Holmes75255482",7,TRUE,FALSE,NA,NA
"RT @TIMESCREENTS: Realme X50 Pro 5G Sale Today at 12 Via Flipkart And Company Website.

 Realme X50 Pro 5G sale will go live on Flipkart an…",FALSE,0,NA,2020-03-07 06:17:20,FALSE,NA,"1236174072146354176",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Holmes75255482",7,TRUE,FALSE,NA,NA
"@PhonePe_ Why flipkart pay later are removed frm phone pe?",FALSE,0,"PhonePe_",2020-03-07 06:13:33,FALSE,"1235991907387334658","1236173120777551873","4910896514","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","DewrajaDhiraj",0,FALSE,FALSE,NA,NA
"@FlipkartStories @Flipkart Here is my screenshot  #LikeAWoman 

#GifMeMore #FridayFeeling
@FlipkartStories 
Join… https://t.co/4DoF0PKydh",FALSE,1,"FlipkartStories",2020-03-07 06:13:28,TRUE,"1235907247714099201","1236173097633374208","3502391593","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","ajaysahoo1981",0,FALSE,FALSE,NA,NA
"@flipkartsupport No need now I'm canceling my all order from flipkart",FALSE,0,"flipkartsupport",2020-03-07 06:11:49,FALSE,"1236171072937930759","1236172683856904192","951522626","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","srivasjeet",0,FALSE,FALSE,NA,NA
"RT @FlipkartStories: Here we go! Remember: Pause at the correct answer and tweet your reply with a screenshot and #GifMeMore. Go on, give i…",FALSE,0,NA,2020-03-07 06:10:44,FALSE,NA,"1236172411763953664",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","ajaysahoo1981",145,TRUE,FALSE,NA,NA
"RT @its_skp: @_sachinbansal 
recently heard that Sachin Bansal, Co-Founder of Flipkart facing dowry harassment charges. It sounds so fake a…",FALSE,0,NA,2020-03-07 06:10:43,FALSE,NA,"1236172408819568645",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","DovariNaresh",18,TRUE,FALSE,NA,NA
"@amitnarwal_ Hi Amit, we appreciate your interest and patience. We request you to click the notify section on Flipk… https://t.co/lRRmFIRXwo",FALSE,0,"amitnarwal_",2020-03-07 06:10:26,TRUE,"1235991251477913600","1236172336467816448","1154429562152841216","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","ASUSIndia",0,FALSE,FALSE,NA,NA
"@gani14921651 @Flipkart very sorry to hear that this phone has not met ur expectation.",FALSE,0,"gani14921651",2020-03-07 06:10:23,FALSE,"1235990013344722944","1236172324870721536","1235594343458590720","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","its_itmedia",0,FALSE,FALSE,NA,NA
"@FlipkartStories @Flipkart #LikeAWomen 

Here My  Screenshot 

#GifMeMore
#FridayFeeling
@FlipkartStories https://t.co/2AiV3L89xv",FALSE,2,"FlipkartStories",2020-03-07 06:10:09,FALSE,"1235907247714099201","1236172262996242434","3502391593","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Tausif_Ahmed873",0,FALSE,FALSE,NA,NA
"@Flipkart team, I hope you'll soon resolve this issue to simplify the user journey :)",FALSE,0,"mushroomcontent",2020-03-07 06:09:28,FALSE,"1236171786359734272","1236172091923169281","3277165262","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","mushroomcontent",0,FALSE,FALSE,NA,NA
"RT @MadhavSheth1: After bringing 20x Zoom to premium flagships like #realmeX2Pro and #realmeX50Pro, it’s time to introduce this much wanted…",FALSE,0,NA,2020-03-07 06:08:50,FALSE,NA,"1236171934502551552",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","AkhileshK2000",68,TRUE,FALSE,NA,NA
"@Flipkart Dear Flipkart i have ordered Dell Wireless keyboard and mouse but i m surprised when open the Box is has… https://t.co/v1oDvxOCn6",FALSE,0,"Flipkart",2020-03-07 06:08:38,TRUE,NA,"1236171884947005440","57947109","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","parmod31787",0,FALSE,FALSE,NA,NA
"RT @its_skp: @_sachinbansal 
recently heard that Sachin Bansal, Co-Founder of Flipkart facing dowry harassment charges. It sounds so fake a…",FALSE,0,NA,2020-03-07 06:07:34,FALSE,NA,"1236171615127220224",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","AMBAbsolute",18,TRUE,FALSE,NA,NA
"@Flipkart Yes, but you to choose emi option.",FALSE,1,"Flipkart",2020-03-07 06:05:50,FALSE,"1236109313220853760","1236171178873475072","57947109","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","DharmendrChavda",1,FALSE,FALSE,NA,NA
"Add some pop colors to your life and get dressed in our beautiful Lingerie <U+0001F60D> <U+2800> - staple for your wardrobe <U+0001F60D><U+2800><U+2800><U+2800><U+2800><U+2800>
<U+2800><U+2800>… https://t.co/vIG6HRXK2s",FALSE,0,NA,2020-03-07 06:05:02,TRUE,NA,"1236170976011988992",NA,"<a href=\"https://buffer.com\" rel=\"nofollow\">Buffer</a>","floretonline",0,FALSE,FALSE,NA,NA
"@realmemobiles @Flipkart realme x me update ni aaya abhi tk..why",FALSE,0,"realmemobiles",2020-03-07 06:04:52,FALSE,"1236147059964563457","1236170933926129667","986828524936990721","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Basantsaini18",0,FALSE,FALSE,NA,NA
"@flipkartsupport Really disappointed from flipkart. 
Don't want anything now flipkart and suggest to other don't go with flipkart",FALSE,0,"flipkartsupport",2020-03-07 06:04:23,FALSE,"1235760232820809728","1236170812173873155","951522626","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","srivasjeet",0,FALSE,FALSE,NA,NA
"@Flipkart worst service.",FALSE,0,"Flipkart",2020-03-07 06:04:22,FALSE,NA,"1236170808411557889","57947109","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","rvlrahul",0,FALSE,FALSE,NA,NA
"Elica ESCG Touch Nero Wall Mounted Chimn
 <U+0001F539> Offer price-<U+20B9>8,990
 <U+0001F539> MRP-<U+20B9>19,990
 <U+0001F539> Saving: 55% off
 <U+2728> Reviews-4 | 12… https://t.co/voGipD8Pjc",FALSE,0,NA,2020-03-07 06:03:49,TRUE,NA,"1236170672126205952",NA,"<a href=\"http://xtradeals.in\" rel=\"nofollow\">xtradeals_app</a>","XtraDealss",0,FALSE,FALSE,NA,NA
"RT @AadityaMehrotr4: @FlipkartStories @Flipkart Here is my screenshot dear team.
#LikeAWoman 
#GifMeMore @Flipkart #FridayFeeling #ContestA…",FALSE,0,NA,2020-03-07 06:03:41,FALSE,NA,"1236170636805849089",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","vandanasehgal3",1,TRUE,FALSE,NA,NA
"RT @IqooInd: What an amazing start to the Quest! Thank you for choosing the #MonsterInside.
Get yourself the powerful #iQOO3 on @Flipkart,…",FALSE,0,NA,2020-03-07 06:03:27,FALSE,NA,"1236170578798641153",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","KhanYusuf987",10,TRUE,FALSE,NA,NA
"RT @IqooInd: #iQOO3, India's Fastest Smartphone powered by Supersonic 5G, powerful Qualcomm Snapdragon 865 and 55W Super FlashCharge.
Avail…",FALSE,0,NA,2020-03-07 06:03:16,FALSE,NA,"1236170534238347265",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","KhanYusuf987",3,TRUE,FALSE,NA,NA
"@manishm345 Dear sir request  maine sir mobile online parches kiya tha uska Ammount paid ho chuka tha aur wo order… https://t.co/pPDZQqvmHg",FALSE,0,"manishm345",2020-03-07 06:02:42,TRUE,NA,"1236170391694872576","19681953","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","ArvindChaursia2",0,FALSE,FALSE,NA,NA
"RT @Smiley_Bharati: @FlipkartStories @Flipkart <U+0001F4A0> #LikeAWoman 

#GifMeMore #FridayFeeling 
@Flipkart @FlipkartStories 

Join
@satyapaljain_8…",FALSE,0,NA,2020-03-07 06:02:21,FALSE,NA,"1236170302582751234",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","karan875",9,TRUE,FALSE,NA,NA
"@IndiaPOCO @AtFizOfficial @stufflistings @Flipkart Yellow Matte finish back with frame &amp; camera circle gradient being black.",FALSE,2,"IndiaPOCO",2020-03-07 06:02:14,FALSE,"1235906618841124867","1236170271943356416","1008926867875753985","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","ManuVinay96",0,FALSE,FALSE,NA,NA
"@flipkartsupport Even after getting this message. I'm not able to login Flipkart plus. https://t.co/M3l7KdPOVY",FALSE,0,"flipkartsupport",2020-03-07 06:02:05,FALSE,"1235552048189288450","1236170233292849152","951522626","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","sumitpandeybhu",0,FALSE,FALSE,NA,NA
"RT @FlipkartStories: Here we go! Remember: Pause at the correct answer and tweet your reply with a screenshot and #GifMeMore. Go on, give i…",FALSE,0,NA,2020-03-07 06:02:05,FALSE,NA,"1236170233183735808",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","SanjaySahni12",145,TRUE,FALSE,NA,NA
"RT @sanketdhende: @FlipkartStories @Flipkart #LikeAWoman 

#GifMeMore #FridayFeeling 
@Flipkart 
@FlipkartStories 

Join<U+26A1>@karan875
@H_WARSI…",FALSE,0,NA,2020-03-07 06:01:40,FALSE,NA,"1236170128712028161",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","karan875",9,TRUE,FALSE,NA,NA
"@realmemobiles @Flipkart I'm waiting for new REALME amoled screen phone between 15-25k category  but with new featu… https://t.co/oPVeVq4RHO",FALSE,0,"realmemobiles",2020-03-07 06:01:04,TRUE,"1236147059964563457","1236169979579392001","986828524936990721","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Ghij54829287",0,FALSE,FALSE,NA,NA
"@Flipkart  it is a request to you,please check your website  for fraud sellers. few sellers are selling normal dust… https://t.co/FaDnMBx63c",FALSE,1,"Flipkart",2020-03-07 06:00:01,TRUE,NA,"1236169716080635904","57947109","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","All_Elite_DK",0,FALSE,FALSE,NA,NA
"Realme 5 (Crystal Blue, 32 GB)  (3 GB RAM) at Rs.8999.

https://t.co/9BJY53Zmdq",FALSE,0,NA,2020-03-07 05:59:56,FALSE,NA,"1236169691850137602",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","SarkariDeals",0,FALSE,FALSE,NA,NA
"RT @sonalirout131: @FlipkartStories @acidkidrock @Flipkart #LikeAWomen

#GifMeMore @FlipkartStories  @Flipkart 

Join
@SHUBHAM95627025 @nis…",FALSE,0,NA,2020-03-07 05:59:16,FALSE,NA,"1236169523708841984",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","SHUBHAM95627025",1,TRUE,FALSE,NA,NA
"Finally got my S10 lite !!! Thank you @Flipkart for speedy delivery!! Can't wait to try the camera!! <U+0001F60D><U+0001F60D><U+2728><U+0001F4F1>… https://t.co/3y4CK0Isn5",FALSE,0,NA,2020-03-07 05:59:13,TRUE,NA,"1236169511079837696",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","ashen1_hugh",0,FALSE,FALSE,NA,NA
"SHAMELESS-CHEAT-FRAUDSTER @Flipkart!! 
OWNED BY @Walmart  &amp; @WalmartWorld &amp;  @WalmartInc  
  NO SHAME!!
JUST TO SWA… https://t.co/dmrRc1vNce",FALSE,0,"kamalkanya",2020-03-07 05:57:47,TRUE,"1236169151435005953","1236169153121116160","451492773","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","kamalkanya",0,FALSE,FALSE,NA,NA
"REMINDER-125!!!
CENTURY OF REMINDERS
SHAMELESS-CHEAT-FRAUDSTER @Flipkart!! 
OWNED BY @Walmart &amp; ZERO SHAME!!
NO RES… https://t.co/2cbhoAf0TW",FALSE,0,NA,2020-03-07 05:57:47,TRUE,NA,"1236169151435005953",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","kamalkanya",0,FALSE,FALSE,NA,NA
"RT @its_skp: @_sachinbansal 
recently heard that Sachin Bansal, Co-Founder of Flipkart facing dowry harassment charges. It sounds so fake a…",FALSE,0,NA,2020-03-07 05:57:32,FALSE,NA,"1236169088646279168",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","JaikumarCS1",18,TRUE,FALSE,NA,NA
"@AmazonHelp i m scare of further purchasing from amazon how can i order xiaomi redmi 8A if this will happen again.… https://t.co/DbBsly7ImE",FALSE,0,"AmazonHelp",2020-03-07 05:57:13,TRUE,"1236119869466324992","1236169011190095872","85741735","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Saurabh00496114",0,FALSE,FALSE,NA,NA
"RT @Biorahul: #InternationalWomensDay We gave our women colleagues:
Power to Choose : Flipkart Voucher to buy what they want
Power of Well…",FALSE,0,NA,2020-03-07 05:55:00,FALSE,NA,"1236168452127088640",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","PeeSafe",1,TRUE,FALSE,NA,NA
"#TechReview: MarQ’s TurboStream TV stick is a worthy option to consider for your TV streaming needs.

#streaming
https://t.co/PjdaQ1pn2Y",FALSE,0,NA,2020-03-07 05:55:00,FALSE,NA,"1236168450718011393",NA,"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>","news18dotcom",0,FALSE,FALSE,NA,NA
"#TechReview: MarQ’s TurboStream TV stick is a worthy option to consider for your TV streaming needs.

#streaming
https://t.co/nux60jE7dF",FALSE,1,NA,2020-03-07 05:55:00,FALSE,NA,"1236168450697048065",NA,"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>","News18Tech",0,FALSE,FALSE,NA,NA
"@flipkartsupport Solve the problem right now.. Otherwise I will go @jagograhakjago  every time you flipkart fool us.",FALSE,0,"flipkartsupport",2020-03-07 05:55:00,FALSE,"1236163436834197505","1236168450239647744","951522626","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","arnbmsd",0,FALSE,FALSE,NA,NA
"@FlipkartStories @Flipkart Here is the perfect screenshot 
The answer is 
#LikeAWoman 
 #GifMeMore
@Flipkart… https://t.co/QMua1WP5f5",FALSE,2,"FlipkartStories",2020-03-07 05:54:30,TRUE,"1235907247714099201","1236168328185393154","3502391593","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","PampaDutta11",0,FALSE,FALSE,NA,NA
"RT @FlipkartStories: Here we go! Remember: Pause at the correct answer and tweet your reply with a screenshot and #GifMeMore. Go on, give i…",FALSE,0,NA,2020-03-07 05:54:03,FALSE,NA,"1236168214016430081",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","PampaDutta11",145,TRUE,FALSE,NA,NA
"@AmazonHelp Team where I can put mail ?
Where I can discussed the issue.?
Amazon is the place where I am facing ret… https://t.co/GFDbj5FHIB",FALSE,0,"AmazonHelp",2020-03-07 05:53:49,TRUE,"1236165249704824832","1236168156118278144","85741735","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","SumitRa89329513",0,FALSE,FALSE,NA,NA
"RT @realmemobiles: Enjoy seamless viewing with 64MP #ProCameraProDisplay.
The 90Hz Smooth Display that comes with #realme6 provides you an…",FALSE,0,NA,2020-03-07 05:53:44,FALSE,NA,"1236168131975864320",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","BudithiRaman",46,TRUE,FALSE,NA,NA
"@vali_mastan20 Also, we would like to inform you that, all the details of our customers are kept confidential. Requ… https://t.co/io219EJu3u",FALSE,0,"vali_mastan20",2020-03-07 05:53:07,TRUE,"1236167510765924357","1236167978971852800","433781181","<a href=\"http://www.flipkart.com\" rel=\"nofollow\">SocialCS Flipkart</a>","flipkartsupport",0,FALSE,FALSE,NA,NA
"@IndiaPOCO @Flipkart black",FALSE,0,"IndiaPOCO",2020-03-07 05:52:40,FALSE,"1235904175919099905","1236167863230066689","1008926867875753985","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","NileshUgale2",0,FALSE,FALSE,NA,NA
"@vali_mastan20 Thank you for bringing this to our notice! We assure you that any offer other than the ones mentione… https://t.co/YZfXqSysSe",FALSE,0,"vali_mastan20",2020-03-07 05:52:26,TRUE,"1236167510765924357","1236167805189230592","433781181","<a href=\"http://www.flipkart.com\" rel=\"nofollow\">SocialCS Flipkart</a>","flipkartsupport",0,FALSE,FALSE,NA,NA
"@TweetVKG Hey, the first sale of realme 6 Pro will be on 13th March 2020 at 12:00 PM on our online partner, Flipkar… https://t.co/SbTZzju1BI",FALSE,0,"TweetVKG",2020-03-07 05:52:14,TRUE,"1236157670567997440","1236167757252759554","4727865134","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","realmecareIN",0,FALSE,FALSE,NA,NA
"@Flipkart 
Got new fake website. Take necessary action https://t.co/iA0yEPVXnH",FALSE,0,"Flipkart",2020-03-07 05:51:16,FALSE,NA,"1236167510765924357","57947109","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","vali_mastan20",0,FALSE,FALSE,NA,NA
"@_sachinbansal 
recently heard that Sachin Bansal, Co-Founder of Flipkart facing dowry harassment charges. It sound… https://t.co/5tLKRLKE08",FALSE,12,"_sachinbansal",2020-03-07 05:50:23,TRUE,NA,"1236167288555892739","14162012","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","its_skp",18,FALSE,FALSE,NA,NA
"#InternationalWomensDay We gave our women colleagues:
Power to Choose : Flipkart Voucher to buy what they want
Powe… https://t.co/QQtamy4eU6",FALSE,0,"Biorahul",2020-03-07 05:49:53,TRUE,"1235097700451807232","1236167164530282496","57906766","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Biorahul",1,FALSE,FALSE,NA,NA
"RT @PrabhakarJakkan: https://t.co/z3d45CB7kL @rsprasad Dear Minister, Look how ur abla Naari extorting money with #FakeCases on innocent Me…",FALSE,0,NA,2020-03-07 05:49:27,FALSE,NA,"1236167054933159937",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","swarupg358",49,TRUE,FALSE,NA,NA
