"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @SPOFarrell3: @CordonRoma @DerekRKing2 @MondayDPoet @SinCityMadame @DavidMiddleham @SJTurner_Author @laliaristo @Wrix2 @saferprint @Caro…",FALSE,0,NA,2020-03-08 01:49:31,FALSE,NA,"1236469061992636417",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","ZahidJagirdar",3,TRUE,FALSE,NA,NA
"@HarlandWilliams I have looked EVERYWHERE, and I cannot find Mr. Headmistress, one of your greatest roles, anywhere… https://t.co/x6OQc8T3e5",FALSE,0,"HarlandWilliams",2020-03-08 01:49:30,TRUE,NA,"1236469059618668549","93023732","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","HahleeHawfee",0,FALSE,FALSE,NA,NA
"RT @DigitalTrends: .@JeffBezos just sold $4 BILLION in @Amazon stock and no one knows why. https://t.co/pzwQFyvvKE",FALSE,0,NA,2020-03-08 01:49:30,FALSE,NA,"1236469057278423040",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","ZR2009",11,TRUE,FALSE,NA,NA
"SWEET REVENGE  nobles and a nun equals #romance #revenge #asmsg #ian1 #spub #iartg https://t.co/D3jqECdwW6 https://t.co/o1xtONK4YQ",FALSE,0,NA,2020-03-08 01:49:29,FALSE,NA,"1236469054711439360",NA,"<a href=\"http://theresekraemer.com\" rel=\"nofollow\">TweetMyBooksMe</a>","ThereseKraemer",0,FALSE,FALSE,NA,NA
"RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a @amazon exclusive Warrior Barley Pop!     
#Funko #FunkoPop #FunkoShop…",FALSE,0,NA,2020-03-08 01:49:29,FALSE,NA,"1236469051586523136",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","CaliGuy_85",3001,TRUE,FALSE,NA,NA
"RT @ai_valentin: Oh, for fuck's sake.

Alcohol prep wipes for injections are all sold out on Amazon. Because people are fucking hoarding an…",FALSE,0,NA,2020-03-08 01:49:28,FALSE,NA,"1236469049518886919",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","KikitheOcto",7729,TRUE,FALSE,NA,NA
"RT @dajc_thoughts: .
SABINE
by: Rachel de Vine
@racheldevineuk 

48 hour Countdown deal 
March 5 to 7

Just 99c / 99p each

https://t.co/EG…",FALSE,0,NA,2020-03-08 01:49:28,FALSE,NA,"1236469049380311040",NA,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","dajc_thoughts",2,TRUE,FALSE,NA,NA
"They should all still skip it and I'm not watching the show while I'm there, I have to catch up on this Hunters sho… https://t.co/bO3niBNwae",FALSE,0,NA,2020-03-08 01:49:28,TRUE,NA,"1236469048608796675",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","AaronSetthePace",0,FALSE,FALSE,NA,NA
"RT @JPCarter47: FLY HIGH WITH THE O'ROURKE SERIES
LINK: https://t.co/iHcwyLVEPh 
#Books #IARTG #Kindle #Amazon #ReadIndie #indieauthors #ia…",FALSE,0,NA,2020-03-08 01:49:28,FALSE,NA,"1236469048088592384",NA,"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>","literatureposts",6,TRUE,FALSE,NA,NA
"RT @JPCarter47: FLY HIGH WITH THE O'ROURKE SERIES
LINK: https://t.co/iHcwyLVEPh 
#Books #IARTG #Kindle #Amazon #ReadIndie #indieauthors #ia…",FALSE,0,NA,2020-03-08 01:49:28,FALSE,NA,"1236469048025718784",NA,"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>","HistoryInbooks",6,TRUE,FALSE,NA,NA
"RT @JPCarter47: FLY HIGH WITH THE O'ROURKE SERIES
LINK: https://t.co/iHcwyLVEPh 
#Books #IARTG #Kindle #Amazon #ReadIndie #indieauthors #ia…",FALSE,0,NA,2020-03-08 01:49:28,FALSE,NA,"1236469047996362753",NA,"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>","BrassWeb",6,TRUE,FALSE,NA,NA
"RT@Blogs4Books A famous cold case of children takes a sinister turn #paranormal <U+27A1> https://t.co/CNHl52TqIC https://t.co/eglfp3nK38
^;",FALSE,0,NA,2020-03-08 01:49:27,FALSE,NA,"1236469046943629312",NA,"<a href=\"https://www.socialjukebox.com\" rel=\"nofollow\">The Social Jukebox</a>","Author_Scope",0,FALSE,FALSE,NA,NA
"RT @Rollitupk: Amazon bitch fuck you cause you know damn welllllll https://t.co/P8TOjLPzDV",FALSE,0,NA,2020-03-08 01:49:27,FALSE,NA,"1236469046402592773",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","lysmarie02",122496,TRUE,FALSE,NA,NA
"RT@Amazng_Books First scholarly study #chesapeake #history https://t.co/RPSc9eaGdW Find it here --&gt;https://t.co/WcgohFJTlN
^|",FALSE,0,NA,2020-03-08 01:49:27,FALSE,NA,"1236469045953794050",NA,"<a href=\"https://www.socialjukebox.com\" rel=\"nofollow\">The Social Jukebox</a>","AMZ0NE",0,FALSE,FALSE,NA,NA
"RT @PennilessScribe: Thank you @NewAppleAwards for naming Stage 3: Bravo the solo medalist for horror in the 2019 Summer eBook Awards!

htt…",FALSE,0,NA,2020-03-08 01:49:27,FALSE,NA,"1236469045118906368",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tommyd49",44,TRUE,FALSE,NA,NA
"By #LindaAbbott55
TEN DAYS IN PARADISE
Family, Love and Islands
https://t.co/qnXhV8OdmJ
iartg #kindle goodreads
https://t.co/PCLllgIxQT",FALSE,0,NA,2020-03-08 01:49:27,FALSE,NA,"1236469044771016705",NA,"<a href=\"https://www.socialjukebox.com\" rel=\"nofollow\">The Social Jukebox</a>","DougJCooper",0,FALSE,FALSE,NA,NA
"@bansama Jesus from basically back at stage one where I have no idea. I'll look at Amazon but I need some kind of site...<U+0001F62D>",FALSE,0,"bansama",2020-03-08 01:49:27,FALSE,"1236468745008107520","1236469043084898304","18832346","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","thehickman8556",0,FALSE,FALSE,NA,NA
"RT @WeinsteinEdu: Kids are way more than their behaviors. Kids can also read how we feel about them. Give them a fresh start daily!
#Hackin…",FALSE,0,NA,2020-03-08 01:49:26,FALSE,NA,"1236469040387850241",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","AAndrews0812",84,TRUE,FALSE,NA,NA
"RT @nbakerauthor: RT@ReaderFaves Get the book at <U+27A1>https://t.co/S1jEAoDB9g https://t.co/aLcEURetkH #amreading #books
(-",FALSE,0,NA,2020-03-08 01:49:25,FALSE,NA,"1236469038433406976",NA,"<a href=\"http://www.80sfire.com\" rel=\"nofollow\">Finley’s</a>","WalkingImpress",1,TRUE,FALSE,NA,NA
"RT@Blogs4Books The badminton of democracy, loopholes and clauses that give or take an inch for a foot, To the Front… https://t.co/C0PyEjND9Q",FALSE,0,NA,2020-03-08 01:49:25,TRUE,NA,"1236469038311759872",NA,"<a href=\"https://www.socialjukebox.com\" rel=\"nofollow\">The Social Jukebox</a>","AmazngStories",0,FALSE,FALSE,NA,NA
"RT@ReaderFaves THE SYRIAN. <U+27A1>https://t.co/T8u7YmMciT https://t.co/57oqCTGtBm #thriller #kindle
^:",FALSE,0,NA,2020-03-08 01:49:24,FALSE,NA,"1236469033983229952",NA,"<a href=\"https://www.socialjukebox.com\" rel=\"nofollow\">The Social Jukebox</a>","Blogs4Books",0,FALSE,FALSE,NA,NA
"RT @KathleenHarrym1: <U+2B50><U+2B50><U+2B50><U+2B50><U+2B50>
\"I found the work to be inspired and was often reminiscent of Summer of 42, The Best Years of Our Lives, and Spe…",FALSE,0,NA,2020-03-08 01:49:24,FALSE,NA,"1236469031290449921",NA,"<a href=\"http://www.grouptweet.com\" rel=\"nofollow\">GroupTweet</a>","Nblackthorne",4,TRUE,FALSE,NA,NA
"RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a @amazon exclusive Warrior Barley Pop!     
#Funko #FunkoPop #FunkoShop…",FALSE,0,NA,2020-03-08 01:49:24,FALSE,NA,"1236469030543753216",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","crunchyowen",3001,TRUE,FALSE,NA,NA
"RT @INDIEBOOKSOURCE: THE ADVENTURES OF HARRY MORGAN
https://t.co/9hUFgJRqcY
AUTHOR CLABE POLK

#Books #IARTG #Kindle #Amazon #ReadIndie #in…",FALSE,0,NA,2020-03-08 01:49:23,FALSE,NA,"1236469030405509128",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","TS19912",8,TRUE,FALSE,NA,NA
"RT@AMZ0NE Read it now! <U+27A1>https://t.co/Y2yWPLU47A https://t.co/rIUtIiOFsw
^]",FALSE,0,NA,2020-03-08 01:49:23,FALSE,NA,"1236469029444952064",NA,"<a href=\"https://www.socialjukebox.com\" rel=\"nofollow\">The Social Jukebox</a>","AmazngKindles",0,FALSE,FALSE,NA,NA
"RT @ai_valentin: Oh, for fuck's sake.

Alcohol prep wipes for injections are all sold out on Amazon. Because people are fucking hoarding an…",FALSE,0,NA,2020-03-08 01:49:23,FALSE,NA,"1236469028094455808",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","sdr_rai",7729,TRUE,FALSE,NA,NA
"RT @ddlovato: Alexa, play the new Demi Lovato on @amazonmusic <U+0001F3B6><U+0001F495>
https://t.co/IFU8MZq49W https://t.co/ZHZiCZ0ikJ",FALSE,0,NA,2020-03-08 01:49:23,FALSE,NA,"1236469027830034434",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","ddlovatic",1749,TRUE,FALSE,NA,NA
"https://t.co/OLbIagPiWq ... So Im just gonna leave this here in case someone is feeling generous..",FALSE,0,"KaleahKay",2020-03-08 01:49:23,FALSE,"1236468905809448960","1236469027305852928","930061031539400704","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","KaleahKay",0,FALSE,FALSE,NA,NA
"RT @pluggrr: Top Rated King Memory Foam Mattress for $189.98!!
   
https://t.co/CV5u3ofaVy https://t.co/9srJknNvW9",FALSE,0,NA,2020-03-08 01:49:20,FALSE,NA,"1236469016321015809",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Jon_Goes_Grr",1,TRUE,FALSE,NA,NA
"RT @HistoryInbooks: Silent Warriors, Incredible Courage: The Declassified Stories of Cold War Reconnaissance Flights and the Men Who Flew T…",FALSE,0,NA,2020-03-08 01:49:20,FALSE,NA,"1236469014957826048",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","1DougSimpson",239,TRUE,FALSE,NA,NA
"RT @Raymond_Norman: ' 5<U+2B50><U+FE0F>.  Well written, beautifully paced, engaging characters, wonderful love story.'

The Girl Who Loved Cayo Bradley b…",FALSE,0,NA,2020-03-08 01:49:20,FALSE,NA,"1236469014332727296",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","tommyd49",4,TRUE,FALSE,NA,NA
"RT @ai_valentin: Oh, for fuck's sake.

Alcohol prep wipes for injections are all sold out on Amazon. Because people are fucking hoarding an…",FALSE,0,NA,2020-03-08 01:49:19,FALSE,NA,"1236469012961333248",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","lovelyallen",7729,TRUE,FALSE,NA,NA
"RT @ai_valentin: Oh, for fuck's sake.

Alcohol prep wipes for injections are all sold out on Amazon. Because people are fucking hoarding an…",FALSE,0,NA,2020-03-08 01:49:19,FALSE,NA,"1236469010763362304",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","daichistan",7729,TRUE,FALSE,NA,NA
"@ZalrokChaos @AtheisticSnail If you have Amazon Prime, then you can link your twitch &amp; amazon accounts to get Twitc… https://t.co/hfSCOfkJDy",FALSE,3,"ZalrokChaos",2020-03-08 01:49:18,TRUE,"1236406489104842754","1236469008305729537","3366505459","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","InaneDragon",0,FALSE,FALSE,NA,NA
"RT @tracesofswift: my cat got surgery and she kept tearing off her surgical cone so we got her a cone from amazon that’s a piece of bread h…",FALSE,0,NA,2020-03-08 01:49:17,FALSE,NA,"1236469002056003584",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","ilmafran__",55910,TRUE,FALSE,NA,NA
"RT @Sentia_UK: Sentia Professional Organic Anti Aging Face Cream. The Best Anti Wrinkle In... https://t.co/g1sXq0QI3S via @AmazonUK #antiag…",FALSE,0,NA,2020-03-08 01:49:16,FALSE,NA,"1236468997673177088",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Mobile Web (M2)</a>","Bella623",3,TRUE,FALSE,NA,NA
"RT @engineers_feed: Self-rotating automatic saucepan stirrer <U+0001F963>
<U+0001F6D2>https://t.co/qUnO4zwh0Q https://t.co/Du9c6o1uGm",FALSE,0,NA,2020-03-08 01:49:13,FALSE,NA,"1236468986868461570",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","ShmielyaShmsul",308,TRUE,FALSE,NA,NA
"RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a @amazon exclusive Warrior Barley Pop!     
#Funko #FunkoPop #FunkoShop…",FALSE,0,NA,2020-03-08 01:49:13,FALSE,NA,"1236468985782251521",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","AutoPartAccess",3001,TRUE,FALSE,NA,NA
"RT @DoItForMaMa: Dear Netflix:

Hunt Allen Dulles. 

He killed JFK and then lead the \"Warren\" Commission. 

https://t.co/NjufAtu4we",FALSE,0,NA,2020-03-08 01:49:11,FALSE,NA,"1236468980010942465",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","DoItForMaMa",1,TRUE,FALSE,NA,NA
"Medical/Dental Care
A major part of Jesus' ministry was healing the sick. God has gifted physicians, dentists, nurs… https://t.co/MAFhmMYflY",FALSE,0,NA,2020-03-08 01:49:10,TRUE,NA,"1236468971823681539",NA,"<a href=\"https://postcron.com\" rel=\"nofollow\">Postcron App</a>","amor_brazil",0,FALSE,FALSE,NA,NA
"RT @RosaleeAdams: @Becca2631 @AwulKimberly @atlantis000000 @SadieIsrael @WhimsicalMeToo @MarilynLavala @CindyKendrick11 @Consofcooking1 @ac…",FALSE,0,NA,2020-03-08 01:49:09,FALSE,NA,"1236468971341316096",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","AwulKimberly",1,TRUE,FALSE,NA,NA
"RT @ZackSlater54: Just bought my copy of The Libranos from Amazon.

If Trudeau is sending his brown shirts and KGB to stop this then its a…",FALSE,0,NA,2020-03-08 01:49:09,FALSE,NA,"1236468971127345158",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Stewartdglassfo",59,TRUE,FALSE,NA,NA
"<U+0001F381><U+0001F6CD>  <U+0001F3C3><U+200D><U+2642><U+FE0F><U+0001F3C3><U+200D><U+2640><U+FE0F>
  
Grab the Google Pixel 2 for $109.99 (the XL for $144!!)

Regular <U+0001F449> 

XL <U+0001F449> 

(Renewed with full warr… https://t.co/f7TwWUxewG",FALSE,0,NA,2020-03-08 01:49:09,TRUE,NA,"1236468970636615682",NA,"<a href=\"https://cooldeal.casa\" rel=\"nofollow\">scal.club</a>","CoolDealCA",0,FALSE,FALSE,NA,NA
"RT @tracesofswift: my cat got surgery and she kept tearing off her surgical cone so we got her a cone from amazon that’s a piece of bread h…",FALSE,0,NA,2020-03-08 01:49:09,FALSE,NA,"1236468970133147648",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Avisheralyn",55910,TRUE,FALSE,NA,NA
"RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a @amazon exclusive Warrior Barley Pop!     
#Funko #FunkoPop #FunkoShop…",FALSE,0,NA,2020-03-08 01:49:09,FALSE,NA,"1236468969743233024",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","ben_palmieri1",3001,TRUE,FALSE,NA,NA
"RT @BuyCoolTShirts: Add Your Own Custom Text Name Personalized Message or Image Unisex T-Shirt by BuildASign
#TShirts #Shirts

https://t.co…",FALSE,0,NA,2020-03-08 01:49:08,FALSE,NA,"1236468965918019585",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","1DougSimpson",152,TRUE,FALSE,NA,NA
"RT @papriddey: The Final Destiny - Part three of the Vesta Mansion trilogy
https://t.co/wjcZaiRl7J
https://t.co/InZnmKNDQK
#Fantasy
#bookbo…",FALSE,0,NA,2020-03-08 01:49:08,FALSE,NA,"1236468964076724224",NA,"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>","literatureposts",28,TRUE,FALSE,NA,NA
"RT @papriddey: The Final Destiny - Part three of the Vesta Mansion trilogy
https://t.co/wjcZaiRl7J
https://t.co/InZnmKNDQK
#Fantasy
#bookbo…",FALSE,0,NA,2020-03-08 01:49:08,FALSE,NA,"1236468963980296192",NA,"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>","HistoryInbooks",28,TRUE,FALSE,NA,NA
"RT @papriddey: The Final Destiny - Part three of the Vesta Mansion trilogy
https://t.co/wjcZaiRl7J
https://t.co/InZnmKNDQK
#Fantasy
#bookbo…",FALSE,0,NA,2020-03-08 01:49:08,FALSE,NA,"1236468963887939584",NA,"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>","BrassWeb",28,TRUE,FALSE,NA,NA
"Check out \"Barbara Ann (Remastered)\" by The Beach Boys on Amazon Music. https://t.co/g6kQFlq3Mm https://t.co/Htp7FeKDqz",FALSE,0,NA,2020-03-08 01:49:07,FALSE,NA,"1236468963309215744",NA,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","evacuationboy",0,FALSE,FALSE,NA,NA
"RT @psybrspcsuprstr: <U+0001F637>
<U+2623>#COVID19<U+2623>#SARSCoV2<U+2623>#coronavirus<U+2623>
Global pandemic Fears<U+0001F631>paranoia concerns : 
Some traders selling hand gel for £120…",FALSE,0,NA,2020-03-08 01:49:06,FALSE,NA,"1236468957999181825",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","hide2k10",1,TRUE,FALSE,NA,NA
"A book that reviews the distribution of lands between owners in England and its incidence on conservation nature  W… https://t.co/Kv9XEt8wEz",FALSE,0,NA,2020-03-08 01:49:05,TRUE,NA,"1236468951674228736",NA,"<a href=\"http://www.amicrostocktweets.org\" rel=\"nofollow\">Storybenchroi</a>","Naturebooks2",0,FALSE,FALSE,NA,NA
"RT @MikePsJuice: I would take this deep concern more seriously if it were applied consistently and not only in cases where the author is a…",FALSE,0,NA,2020-03-08 01:49:04,FALSE,NA,"1236468947484053504",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","SmailsSpaulding",21,TRUE,FALSE,NA,NA
"GO QUICK!!
  
Grab the Google Pixel 2 for $109.99 (the XL for $144!!)

Regular; https://t.co/mxNfA2BDD6

XL;… https://t.co/JiOFztzRt3",FALSE,0,NA,2020-03-08 01:49:03,TRUE,NA,"1236468945995038720",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","overtimedeals",0,FALSE,FALSE,NA,NA
"@LilithLovett @amazon what kind of puritanical imbeciles are you hiring out there ?",FALSE,0,"LilithLovett",2020-03-08 01:49:02,FALSE,"1236393057668329472","1236468941347868673","1634940590","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","msoltyspl",0,FALSE,FALSE,NA,NA
"Getting Married?? Create your wedding list on #Amazon: https://t.co/VDGpQBw44R 
*Up to 20% completion gift off most… https://t.co/tDVhqSc4GG",FALSE,0,NA,2020-03-08 01:49:02,TRUE,NA,"1236468940110475266",NA,"<a href=\"https://twittimer.com\" rel=\"nofollow\">Twittimer</a>","JLOStamps",0,FALSE,FALSE,NA,NA
"RT @SPOFarrell3: @bl98 Good Morning <U+2600><U+FE0F> I write #MG #YA fiction <U+0001F4D6> My debut novel released May 2019 and I’m writing the sequel currently. IFB…",FALSE,0,NA,2020-03-08 01:49:02,FALSE,NA,"1236468938638319616",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","SPOFarrell3",3,TRUE,FALSE,NA,NA
"RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a @amazon exclusive Warrior Barley Pop!     
#Funko #FunkoPop #FunkoShop…",FALSE,0,NA,2020-03-08 01:49:01,FALSE,NA,"1236468937476444160",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","absolutirish57",3001,TRUE,FALSE,NA,NA
"<U+2B50><U+2B50><U+2B50><U+2B50><U+2B50>
\"I found the work to be inspired and was often reminiscent of Summer of 42, The Best Years of Our Lives, and… https://t.co/cqBIENJMv8",FALSE,0,NA,2020-03-08 01:49:01,TRUE,NA,"1236468937233174529",NA,"<a href=\"https://eclincher.com\" rel=\"nofollow\">eClincher</a>","KathleenHarrym1",4,FALSE,FALSE,NA,NA
"RT @ai_valentin: Oh, for fuck's sake.

Alcohol prep wipes for injections are all sold out on Amazon. Because people are fucking hoarding an…",FALSE,0,NA,2020-03-08 01:49:01,FALSE,NA,"1236468936536924161",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","mroseyeon",7729,TRUE,FALSE,NA,NA
"A global industrial catastrophe leaves humanity on the brink. Five ace pilot friends hold the key for survival in t… https://t.co/28SYPUtIlO",FALSE,0,NA,2020-03-08 01:49:00,TRUE,NA,"1236468930782195712",NA,"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>","BooksEmbark",0,FALSE,FALSE,NA,NA
