"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"251","@CRosee It's never too early (or too late) to change your holiday decorations, Candace! <U+0001F384> We're #DeliveringSmiles t… https://t.co/QMv6z6rfJV",FALSE,0,"CRosee",2019-12-27 20:20:00,TRUE,"1210477444785795074","1210656597002899456","42916288","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"252","@DomDeFlippo We're sorry to hear your abs are missing. We're #deliveringsmiles this holiday season, and we think we… https://t.co/JQKv3xxCC6",FALSE,4,"DomDeFlippo",2019-12-27 19:38:31,TRUE,"1210633618755854338","1210646158005194752","2781876808","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"253","@aayenick We've got some ideas, Nick! <U+0001F381> We're #DeliveringSmiles this holiday season, and we'd love to send you some… https://t.co/JGHzIMm2PW",FALSE,0,"aayenick",2019-12-27 19:32:00,TRUE,"1210269327129104386","1210644517201874944","372631485","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"254","@haytetoseeit We love that you're so busy #DeliveringSmiles to your loved ones, Rabi! <U+0001F385> We'd like to return the fav… https://t.co/aYfPEuLUkn",FALSE,0,"haytetoseeit",2019-12-27 19:31:00,TRUE,"1210252810182283264","1210644265681838081","1046950147068964864","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",1,FALSE,FALSE,NA,NA
"255","@_Great_Gabsby It sounds like you got some great gifts this year, Gabe! <U+0001F389> We're #DeliveringSmiles, and we'd love to… https://t.co/60W5G9KAsc",FALSE,0,"_Great_Gabsby",2019-12-27 19:25:00,TRUE,"1210249689985142785","1210642755434819588","1679406948","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"256","@c_lee018 We love that you're already hard at work #DeliveringSmiles for your next holiday! <U+0001F389> We'd love to return t… https://t.co/nr5hOJWfre",FALSE,0,"c_lee018",2019-12-27 19:12:56,TRUE,"1210330412934807552","1210639718041423872","943569738214596609","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",1,FALSE,FALSE,NA,NA
"257","@strngerswt We have some ideas, Tori! <U+0001F385> We're #DeliveringSmiles this holiday season, and we'd love to send you some… https://t.co/HFpLkIIwC9",FALSE,1,"strngerswt",2019-12-27 19:09:27,TRUE,"1210200673192730625","1210638845403947009","1209101072440143872","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"258","@_Pound7 We love the festivity, Ja'Moz! <U+0001F385> We're #DeliveringSmiles this holiday season, and we'd love to send you so… https://t.co/smGoJSXqwP",FALSE,0,"_Pound7",2019-12-27 19:08:36,TRUE,"1210287795769614337","1210638629183332353","526780953","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"259","@jemiahhawkins There's nothing wrong with staying in for the holidays, Mia! <U+0001F389> We're #DeliveringSmiles this holiday… https://t.co/zyS6NLHVhz",FALSE,0,"jemiahhawkins",2019-12-27 19:08:00,TRUE,"1210278497450680320","1210638477416644609","1176543170177437697","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"260","From an epic #PrimeDay to providing disaster relief to communities affected by Hurricane Dorian, check out some of… https://t.co/Xfiy9S7Txj",FALSE,121,NA,2019-12-27 18:08:18,TRUE,NA,"1210623455537827841",NA,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",19,FALSE,FALSE,NA,NA
"261","@aepruettdo We love the festivity, Amanda! <U+0001F385> We're #DeliveringSmiles this holiday season, and we'd love to send you… https://t.co/1uXSBdXkq2",FALSE,1,"aepruettdo",2019-12-27 16:45:00,TRUE,"1210251157953744896","1210602490888146944","3424547962","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"262","@merilynnicole You're still a winner to us! <U+0001F385> We're #DeliveringSmiles this holiday season, and we'd love to send yo… https://t.co/pnSTF0N4B3",FALSE,0,"merilynnicole",2019-12-27 16:33:27,TRUE,"1210232248567508992","1210599584315183105","344912141","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"263","@JANroselyn We agree, Jan! <U+0001F385> We're #DeliveringSmiles this holiday season, and we'd love to send you a festive surpr… https://t.co/llokmccGyM",FALSE,0,"JANroselyn",2019-12-27 15:08:28,TRUE,"1210454374180212737","1210578196942532608","85024057","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"264","@Radchenka We agree, Lyndon! <U+0001F384> We're #DeliveringSmiles this holiday season, and we'd love to send you something che… https://t.co/zsyyrY6Ghs",FALSE,1,"Radchenka",2019-12-27 14:41:00,TRUE,"1210442403808792577","1210571284842762240","30578250","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"265","@_WeatherStove While coffee may not cure your holiday hangover, we think we have some ideas for what may help brigh… https://t.co/G8rUJ03mor",FALSE,2,"_WeatherStove",2019-12-27 14:17:03,TRUE,"1210509452023148544","1210565259964096512","3383965601","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"266","@Helloitsholly We love the festivity, Holly! <U+0001F385> We're #DeliveringSmiles this holiday season, and we'd love to send y… https://t.co/dqgWwnYcnl",FALSE,1,"Helloitsholly",2019-12-27 14:17:00,TRUE,"1210360962924056576","1210565244814278656","241782362","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"267","@KnowlandWaters It was truly our sincerest pleasure to be able to #DeliverSmiles to you and your family this holida… https://t.co/sBHsufhSY8",FALSE,2,"KnowlandWaters",2019-12-27 14:16:34,TRUE,"1209992152090107904","1210565136638980099","1109287013616963584","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"268","@YNChose_Eb We'd love to help you decorate! We're #deliveringsmiles this season, and we'd be thrilled to share a fe… https://t.co/Bda0ysLiZo",FALSE,1,"YNChose_Eb",2019-12-27 03:17:55,TRUE,"1210352707950829571","1210399381377163264","249886096","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"269","@SVG_Brandon Uh oh! 2nd place?! We're #DeliveringSmiles this holiday season! Send us your details here:… https://t.co/pNsFevVoDG",FALSE,0,"SVG_Brandon",2019-12-27 02:41:00,TRUE,"1210380276544786432","1210390090662531073","509130878","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"270","@royjandrews Better late than never! We're #DeliveringSmiles this holiday season, and we want to send you some gift… https://t.co/Hx6vofqarq",FALSE,0,"royjandrews",2019-12-26 23:20:28,TRUE,"1210314388852420611","1210339624993935361","237900257","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"271","@XxlynchieXx47 Brrr, Kim! <U+0001F976> <U+2744><U+FE0F> We're #DeliveringSmiles this holiday season, and we'd like to send you something war… https://t.co/3oc31rbdWT",FALSE,0,"XxlynchieXx47",2019-12-26 23:19:50,TRUE,"1210271912204623872","1210339465400594432","270513174","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"272","@_AbigailM__ It's never too late to spread some holiday cheer! We're #DeliveringSmiles this holiday season! Send us… https://t.co/LLWz4GiO5P",FALSE,0,"_AbigailM__",2019-12-26 23:19:50,TRUE,"1210322944133664768","1210339465375473665","93243228","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"273","@theaboswell We know how tough post-holiday clean up can be when there's so many new toys to play with, Ainslee! <U+0001F384><U+0001F381>… https://t.co/l1UvtcPOkA",FALSE,3,"theaboswell",2019-12-26 22:10:56,TRUE,"1210299816552620033","1210322128802910208","414515546","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"274","@gem_jam We know the struggle is real when it comes to post-holiday clean up. <U+0001F4AF> We're #DeliveringSmiles! Send us yo… https://t.co/GYFeHtHTsR",FALSE,1,"gem_jam",2019-12-26 21:47:01,TRUE,"1210267163325599748","1210316108911316995","299404858","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"275","@imzozoonthegogo We know how ruff it can be when a nap is inter-pup-ted, Zoey, but we're #DeliveringSmiles this hol… https://t.co/0R222Cmiwm",FALSE,0,"imzozoonthegogo",2019-12-26 21:24:29,TRUE,"1210261638063874048","1210310437482487817","1208125119878578177","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"276","@AnnGeisen The holidays can be stressful, especially for parents! It's all worthwhile when you see the gleam of smi… https://t.co/YcpkeHRo6U",FALSE,0,"AnnGeisen",2019-12-26 21:01:29,TRUE,"1209987745168289792","1210304648797655040","131595461","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"277","Thanks @RachelBros for #DeliveringSmiles with us at @CovenantHouseNY! The organization serves young people experien… https://t.co/JmEGGT9Zt0",FALSE,177,NA,2019-12-26 20:16:39,TRUE,NA,"1210293366862307328",NA,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",28,FALSE,FALSE,NA,NA
"278","@Doc_Courtney It's quite purr-plexing why kitties love our packaging so much, Courtney! <U+0001F408><U+0001F4E6> We're #DeliveringSmiles… https://t.co/s2u4YjISKT",FALSE,1,"Doc_Courtney",2019-12-26 20:02:28,TRUE,"1209697737056411649","1210289795580223491","31559098","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"279","@mitchmac64 So many choices, so little time, Mitch! We're #DeliveringSmiles this holiday season. Hold onto that gif… https://t.co/Zi4hxEuDZV",FALSE,2,"mitchmac64",2019-12-26 19:16:56,TRUE,"1210236064947986433","1210278340835336193","497986903","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"280","@bmtrnavsky It looks like your holiday season has been merry and bright, Brad! <U+0001F384><U+0001F4A1>We're #DeliveringSmiles, and we'd… https://t.co/vgmk9DYtVb",FALSE,0,"bmtrnavsky",2019-12-26 15:35:30,TRUE,"1210061202539393024","1210222612120514566","14415318","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"281","@kelsey_rubright Traditions are what really make the holiday season truly special! We're #DeliveringSmiles this hol… https://t.co/KN8Mo9c9CK",FALSE,0,"kelsey_rubright",2019-12-26 15:35:30,TRUE,"1210174696106397696","1210222611709472771","706861451051470848","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"282","@MissLauraLyn Despite not having the time or energy, you're totally sleigh-ing this holiday decorating, Laura! <U+0001F384><U+0001F60D> W… https://t.co/3YU3w9WF5F",FALSE,1,"MissLauraLyn",2019-12-26 15:35:00,TRUE,"1209909955324710912","1210222486438187010","762774976491507712","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"283","@ReachKimberly It looks like you've been busy #DeliveringSmiles this holiday season, Kimberly, and we'd love to ret… https://t.co/r3cxBLIxb1",FALSE,1,"ReachKimberly",2019-12-26 15:23:33,TRUE,"1209909277365805057","1210219606650085377","1140277026328403969","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"284","@btslva We're going to need a bigger tree!  We're #DeliveringSmiles this holiday season! Send us your details here:… https://t.co/L3XU7US773",FALSE,0,"btslva",2019-12-26 15:23:28,TRUE,"1210204648340103169","1210219585204559873","954748590035030016","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"285","@FranklyMessi Wrapping presents is overrated anyways! We're #DeliveringSmiles this holiday season, and we want to s… https://t.co/aUuTqi7F5l",FALSE,0,"FranklyMessi",2019-12-26 15:19:02,TRUE,"1209940055583838209","1210218468043345920","1559248490","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"286","@luis_G123 Wrapping presents is overrated anyways! We're #DeliveringSmiles this holiday season, and we'd love to se… https://t.co/QHWjFOclfF",FALSE,1,"luis_G123",2019-12-26 15:14:59,TRUE,"1210067932035702784","1210217451214049280","346084504","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"287","@KTGotNext Happy Holidays! If it's any consolation, that is one cool looking sweater <U+0001F60E>. We're #DeliveringSmiles thi… https://t.co/lk7ea233rM",FALSE,0,"KTGotNext",2019-12-26 02:18:30,TRUE,"1210008877720313861","1210022042109648897","3635249249","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"288","@IamZeeCee That sounds amazing! We're #DeliveringSmiles this holiday season! Send us your details here:… https://t.co/kf1p4IuZ54",FALSE,2,"IamZeeCee",2019-12-26 01:39:24,TRUE,"1210009041679900672","1210012200934481926","199598708","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"289","@TheAspiringMe We just help Santa out sometimes <U+0001F601>. We're #DeliveringSmiles this season! Send us your details here:… https://t.co/ADdUbXbmW4",FALSE,0,"TheAspiringMe",2019-12-26 00:18:23,TRUE,"1209958176944058369","1209991813567778816","28145375","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"290","@believeland79 Think about it this way, that's one less step they need to take to get their present! We're… https://t.co/tSCcYRfAqt",FALSE,0,"believeland79",2019-12-26 00:15:24,TRUE,"1209928793886011392","1209991063877881856","420802213","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"291","@AllisonBuchanan We're glad to see it's getting good use! You post made us smile and since we're #deliveringsmiles… https://t.co/9w5Vjha423",FALSE,3,"AllisonBuchanan",2019-12-25 20:53:00,TRUE,"1209880713044082689","1209940126190751747","1129737115","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"292","@RecklessRho Gift bags and bows are perfect for last minute wrapping! <U+0001F385> We're #DeliveringSmiles this holiday season… https://t.co/WjBJa02MxH",FALSE,0,NA,2019-12-25 18:25:34,TRUE,NA,"1209903025776664576",NA,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"293","@Nicole_Mirando There's still time, Nicole! <U+0001F385> We're #DeliveringSmiles this holiday season, and we'd love to send yo… https://t.co/JhlveDBQZU",FALSE,1,"Nicole_Mirando",2019-12-25 18:00:00,TRUE,"1209699361472385024","1209896589688528897","340212180","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"294","@gabbbyxx3 It's okay to finish everything at the last minute! <U+0001F385> We're #DeliveringSmiles this holiday season, and we… https://t.co/JdSFKZWUwq",FALSE,0,"gabbbyxx3",2019-12-25 17:20:54,TRUE,"1209674355334172672","1209886748177784832","585425214","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"295","@ClarkPerryman It's the thought that counts, Staci! <U+0001F385> We're #DeliveringSmiles this holiday season, and we'd love to… https://t.co/gffj4Z37is",FALSE,2,"ClarkPerryman",2019-12-25 17:20:24,TRUE,"1209647653895712773","1209886625712525313","997607259051053056","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"296","@dawsonmoll Good job! Looks like you're the one #DeliveringSmiles this Christmas!  <U+0001F385><U+0001F381><U+0001F384><U+0001F381>",FALSE,4,"dawsonmoll",2019-12-25 17:20:24,FALSE,"1209874497467236352","1209886624110317568","1322547438","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",1,FALSE,FALSE,NA,NA
"297","@arbeyers22 You're very welcome. Glad we could help save you some time! <U+0001F609>",FALSE,1,"arbeyers22",2019-12-25 16:17:28,FALSE,"1209866757420269569","1209870787718631424","716294500247691265","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"298","@texastogepi That's some creative thinking! We're #DeliveringSmiles this holiday season, and we'd love to send you… https://t.co/Z02cmUFGfp",FALSE,1,"texastogepi",2019-12-25 15:37:00,TRUE,"1209854620287295488","1209860601767497728","856667121778130944","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"299","@kelseykayy96 Nothing wrong with waiting until the very last second! We're #DeliveringSmiles this holiday season, a… https://t.co/ewJx0TTyOm",FALSE,0,"kelseykayy96",2019-12-25 15:27:00,TRUE,"1209855683379810305","1209858085294096384","1087592899","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"300","@ashCASHx5 That's a great goal to have! <U+0001F385> We're #DeliveringSmiles this holiday season, and we'd love to send you so… https://t.co/3WX9s27Xu2",FALSE,1,"ashCASHx5",2019-12-25 15:26:33,TRUE,"1209730010770296832","1209857971670392834","296909797","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"301","@gdarone We love the holiday spirit, Gabrielle! <U+0001F385> Since you're #DeliveringSmiles to us, we'd like to return the fav… https://t.co/hFGA3BsCWI",FALSE,0,"gdarone",2019-12-25 15:10:27,TRUE,"1209721915293626368","1209853922669666306","302393891","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
"302","@Sippin_On_Alize Congratulations, Monét! <U+0001F385> Since you're hard at work #DeliveringSmiles to your loved ones, we'd lik… https://t.co/2fVa6Pkp0q",FALSE,2,"Sippin_On_Alize",2019-12-25 15:10:27,TRUE,"1209720252176719872","1209853922325733376","244228853","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","amazon",0,FALSE,FALSE,NA,NA
